"날짜","종가","시가","고가","저가","거래량","변동 %"
"2014- 09- 30","8,155","8,130","8,190","8,110","12.00K","-0.18%"
"2014- 09- 29","8,170","8,375","8,375","8,140","38.57K","-2.68%"
"2014- 09- 26","8,395","8,445","8,455","8,365","9.45K","-1.81%"
"2014- 09- 25","8,550","8,515","8,550","8,480","10.85K","0.59%"
"2014- 09- 24","8,500","8,495","8,510","8,470","2.68K","-0.58%"
"2014- 09- 23","8,550","8,590","8,595","8,485","5.46K","-0.47%"
"2014- 09- 22","8,590","8,740","8,740","8,565","11.73K","-1.43%"
"2014- 09- 19","8,715","8,715","8,720","8,695","4.62K","0.46%"
"2014- 09- 18","8,675","8,700","8,705","8,670","1.92K","-0.29%"
"2014- 09- 17","8,700","8,610","8,725","8,595","25.16K","1.46%"
"2014- 09- 16","8,575","8,585","8,595","8,560","3.34K","-0.23%"
"2014- 09- 15","8,595","8,575","8,595","8,535","1.79K","0.06%"
"2014- 09- 12","8,590","8,605","8,620","8,590","1.48K","0.00%"
"2014- 09- 11","8,590","8,650","8,650","8,590","7.46K","-0.75%"
"2014- 09- 05","8,655","8,575","8,690","8,575","3.17K","0.76%"
"2014- 09- 04","8,590","8,565","8,595","8,550","5.34K","0.59%"
"2014- 09- 03","8,540","8,615","8,640","8,525","8.59K","-1.50%"
"2014- 09- 02","8,670","8,750","8,760","8,610","14.69K","-0.80%"
"2014- 09- 01","8,740","8,740","8,800","8,725","6.55K","-0.96%"
"2014- 08- 29","8,825","8,825","8,840","8,750","9.17K","-0.17%"
"2014- 08- 28","8,840","8,820","8,870","8,795","4.63K","-0.11%"
"2014- 08- 27","8,850","8,855","8,890","8,830","2.73K","-0.11%"
"2014- 08- 26","8,860","8,815","8,890","8,815","4.98K","0.23%"
"2014- 08- 25","8,840","8,825","8,900","8,815","2.58K","-0.23%"
"2014- 08- 22","8,860","8,745","8,860","8,740","3.74K","0.91%"
"2014- 08- 21","8,780","8,815","8,845","8,715","6.27K","-0.68%"
"2014- 08- 20","8,840","8,925","8,945","8,770","30.33K","-0.90%"
"2014- 08- 19","8,920","8,890","8,970","8,890","6.91K","0.28%"
"2014- 08- 18","8,895","9,005","9,005","8,870","6.91K","-0.73%"
"2014- 08- 14","8,960","8,955","9,005","8,940","7.01K","0.00%"
"2014- 08- 13","8,960","8,975","8,980","8,885","7.78K","0.17%"
"2014- 08- 12","8,945","8,965","9,040","8,920","7.67K","-0.22%"
"2014- 08- 11","8,965","9,025","9,025","8,965","9.64K","-0.06%"
"2014- 08- 08","8,970","9,050","9,100","8,930","9.03K","-0.99%"
"2014- 08- 07","9,060","9,140","9,140","9,030","5.71K","-0.88%"
"2014- 08- 06","9,140","9,145","9,200","9,125","3.85K","-0.60%"
"2014- 08- 05","9,195","9,355","9,355","9,150","11.46K","-2.02%"
"2014- 08- 04","9,385","9,420","9,450","9,330","25.60K","0.11%"
"2014- 08- 01","9,375","9,250","9,410","9,250","9.87K","0.81%"
"2014- 07- 31","9,300","9,270","9,310","9,270","5.15K","0.32%"
"2014- 07- 30","9,270","9,350","9,365","9,260","9.97K","-0.75%"
"2014- 07- 29","9,340","9,250","9,350","9,250","18.31K","1.25%"
"2014- 07- 28","9,225","9,240","9,250","9,180","4.75K","-0.22%"
"2014- 07- 25","9,245","9,270","9,270","9,185","1.46K","0.16%"
"2014- 07- 24","9,230","9,195","9,290","9,195","4.91K","0.82%"
"2014- 07- 23","9,155","9,110","9,200","9,110","9.73K","0.38%"
"2014- 07- 22","9,120","9,090","9,140","9,075","2.96K","0.00%"
"2014- 07- 21","9,120","9,245","9,245","9,105","3.41K","-1.46%"
"2014- 07- 18","9,255","9,195","9,255","9,160","1.70K","0.11%"
"2014- 07- 17","9,245","9,155","9,245","9,155","1.60K","1.43%"
"2014- 07- 16","9,115","9,110","9,175","9,100","2.75K","0.55%"
"2014- 07- 15","9,065","9,010","9,205","9,005","12.08K","0.95%"
"2014- 07- 14","8,980","9,040","9,040","8,975","6.78K","-0.55%"
"2014- 07- 11","9,030","9,035","9,040","8,990","2.71K","-0.77%"
"2014- 07- 10","9,100","9,095","9,110","9,040","3.90K","0.33%"
"2014- 07- 09","9,070","9,100","9,100","9,030","38.97K","-0.49%"
"2014- 07- 08","9,115","9,165","9,195","9,110","4.48K","-1.03%"
"2014- 07- 07","9,210","9,250","9,265","9,180","3.35K","-0.70%"
"2014- 07- 04","9,275","9,305","9,305","9,225","1.18K","0.16%"
"2014- 07- 03","9,260","9,390","9,390","9,260","3.98K","-1.38%"
"2014- 07- 02","9,390","9,400","9,450","9,385","6.30K","0.05%"
"2014- 07- 01","9,385","9,450","9,450","9,350","3.99K","-0.69%"
"2014- 06- 30","9,450","9,410","9,450","9,385","2.22K","0.69%"
"2014- 06- 27","9,385","9,335","9,420","9,330","30.75K","0.54%"
"2014- 06- 26","9,335","9,315","9,355","9,265","43.36K","0.21%"
"2014- 06- 25","9,315","9,290","9,320","9,260","3.94K","0.32%"
"2014- 06- 24","9,285","9,245","9,300","9,235","1.50K","0.76%"
"2014- 06- 23","9,215","9,135","9,280","9,135","2.96K","0.93%"
"2014- 06- 20","9,130","9,310","9,310","9,120","2.23K","-1.93%"
"2014- 06- 19","9,310","9,220","9,320","9,220","8.31K","1.03%"
"2014- 06- 18","9,215","9,305","9,305","9,185","41.58K","-0.22%"
"2014- 06- 17","9,235","9,300","9,320","9,235","2.04K","-0.59%"
"2014- 06- 16","9,290","9,195","9,320","9,190","5.78K","1.92%"
"2014- 06- 13","9,115","9,115","9,115","9,030","3.18K","0.28%"
"2014- 06- 12","9,090","9,110","9,115","9,030","1.77K","-0.27%"
"2014- 06- 11","9,115","9,095","9,130","9,030","2.94K","0.05%"
"2014- 06- 10","9,110","9,025","9,110","9,025","8.12K","1.17%"
"2014- 06- 09","9,005","8,945","9,070","8,940","3.55K","1.24%"
"2014- 06- 05","8,895","8,960","8,960","8,810","3.45K","-0.84%"
"2014- 06- 03","8,970","8,960","8,970","8,870","6.65K","0.45%"
"2014- 06- 02","8,930","8,890","8,940","8,885","6.00K","0.51%"
"2014- 05- 30","8,885","8,970","8,970","8,855","4.61K","-1.06%"
"2014- 05- 29","8,980","9,100","9,100","8,935","6.93K","-1.64%"
"2014- 05- 28","9,130","9,075","9,130","9,030","3.75K","0.55%"
"2014- 05- 27","9,080","9,095","9,160","9,020","1.64K","-0.22%"
"2014- 05- 26","9,100","9,125","9,130","9,065","1.95K","-0.27%"
"2014- 05- 23","9,125","9,185","9,185","9,090","2.27K","-0.44%"
"2014- 05- 22","9,165","9,070","9,210","9,055","11.82K","1.55%"
"2014- 05- 21","9,025","8,985","9,025","8,970","1.49K","0.17%"
"2014- 05- 20","9,010","9,050","9,070","8,990","3.58K","-0.33%"
"2014- 05- 19","9,040","9,020","9,040","9,010","3.12K","0.33%"
"2014- 05- 16","9,010","8,975","9,015","8,975","5.62K","0.39%"
"2014- 05- 15","8,975","8,975","9,030","8,975","1.80K","0.17%"
"2014- 05- 14","8,960","8,935","8,975","8,930","2.77K","0.73%"
"2014- 05- 13","8,895","8,810","8,960","8,810","2.50K","1.60%"
"2014- 05- 12","8,755","8,870","8,870","8,735","10.30K","-0.96%"
"2014- 05- 09","8,840","8,910","8,910","8,800","4.71K","-0.90%"
"2014- 05- 08","8,920","8,965","8,965","8,850","9.12K","-0.50%"
"2014- 05- 07","8,965","9,145","9,145","8,955","10.56K","-2.13%"
"2014- 05- 02","9,160","9,200","9,200","9,105","3.27K","-0.16%"
"2014- 04- 30","9,175","9,160","9,200","9,150","5.11K","-0.05%"
"2014- 04- 29","9,180","9,200","9,205","9,130","6.14K","-1.45%"
"2014- 04- 28","9,315","9,295","9,345","9,295","2.20K","-0.37%"
"2014- 04- 25","9,350","9,460","9,460","9,300","5.52K","-0.74%"
"2014- 04- 24","9,420","9,545","9,545","9,420","14.50K","-1.31%"
"2014- 04- 23","9,545","9,630","9,635","9,530","4.10K","-0.21%"
"2014- 04- 22","9,565","9,630","9,630","9,505","7.09K","-0.42%"
"2014- 04- 21","9,605","9,605","9,620","9,590","0.61K","0.47%"
"2014- 04- 18","9,560","9,505","9,560","9,485","3.52K","1.11%"
"2014- 04- 17","9,455","9,465","9,495","9,410","7.04K","0.16%"
"2014- 04- 16","9,440","9,480","9,480","9,410","1.35K","-0.21%"
"2014- 04- 15","9,460","9,545","9,545","9,430","4.27K","-0.37%"
"2014- 04- 14","9,495","9,560","9,560","9,495","3.36K","-0.58%"
"2014- 04- 11","9,550","9,550","9,600","9,505","17.48K","-0.31%"
"2014- 04- 10","9,580","9,620","9,680","9,555","6.18K","-0.05%"
"2014- 04- 09","9,585","9,585","9,660","9,585","11.38K","0.31%"
"2014- 04- 08","9,555","9,500","9,590","9,495","2.64K","0.58%"
"2014- 04- 07","9,500","9,445","9,500","9,360","5.69K","0.90%"
"2014- 04- 04","9,415","9,400","9,450","9,400","1.89K","0.75%"
"2014- 04- 03","9,345","9,530","9,530","9,340","5.47K","-1.37%"
"2014- 04- 02","9,475","9,540","9,540","9,475","1.89K","-0.21%"
"2014- 04- 01","9,495","9,475","9,510","9,400","10.68K","0.69%"
"2014- 03- 31","9,430","9,380","9,440","9,380","5.22K","1.07%"
"2014- 03- 28","9,330","9,275","9,350","9,275","1.85K","-0.16%"
"2014- 03- 27","9,345","9,385","9,385","9,285","1.47K","0.05%"
"2014- 03- 26","9,340","9,400","9,400","9,340","1.47K","0.21%"
"2014- 03- 25","9,320","9,260","9,340","9,215","18.52K","0.59%"
"2014- 03- 24","9,265","9,195","9,315","9,195","6.30K","1.20%"
"2014- 03- 21","9,155","9,150","9,155","9,070","2.61K","0.94%"
"2014- 03- 20","9,070","9,410","9,410","9,045","25.65K","-2.99%"
"2014- 03- 19","9,350","9,435","9,435","9,305","3.21K","-0.58%"
"2014- 03- 18","9,405","9,440","9,450","9,405","2.34K","0.11%"
"2014- 03- 17","9,395","9,395","9,400","9,320","0.89K","0.75%"
"2014- 03- 14","9,325","9,400","9,400","9,255","3.34K","-0.85%"
"2014- 03- 13","9,405","9,500","9,500","9,345","2.21K","-0.11%"
"2014- 03- 12","9,415","9,520","9,520","9,395","6.72K","-1.10%"
"2014- 03- 11","9,520","9,500","9,535","9,475","1.44K","-0.16%"
"2014- 03- 10","9,535","9,700","9,700","9,510","7.07K","-1.75%"
"2014- 03- 07","9,705","9,725","9,725","9,665","9.45K","0.26%"
"2014- 03- 06","9,680","9,735","9,735","9,625","0.93K","-0.10%"
"2014- 03- 05","9,690","9,685","9,720","9,625","3.90K","0.73%"
"2014- 03- 04","9,620","9,700","9,700","9,620","7.62K","-0.41%"
"2014- 03- 03","9,660","9,725","9,725","9,625","9.10K","-0.77%"
"2014- 02- 28","9,735","9,795","9,820","9,735","2.63K","-1.17%"
"2014- 02- 27","9,850","9,900","9,900","9,800","7.57K","-0.20%"
"2014- 02- 26","9,870","9,860","9,880","9,820","4.40K","0.30%"
"2014- 02- 25","9,840","9,750","9,840","9,750","9.17K","1.60%"
"2014- 02- 24","9,685","9,740","9,780","9,685","3.11K","-0.92%"
"2014- 02- 21","9,775","9,730","9,785","9,730","2.22K","0.51%"
"2014- 02- 20","9,725","9,790","9,790","9,705","3.67K","-0.77%"
"2014- 02- 19","9,800","9,835","9,835","9,740","1.10K","0.00%"
"2014- 02- 18","9,800","9,890","9,890","9,755","2.10K","-0.51%"
"2014- 02- 17","9,850","9,835","9,880","9,810","8.93K","0.61%"
"2014- 02- 14","9,790","9,780","9,810","9,780","0.87K","0.56%"
"2014- 02- 13","9,735","9,760","9,795","9,735","0.66K","0.15%"
"2014- 02- 12","9,720","9,755","9,785","9,695","2.37K","0.10%"
"2014- 02- 11","9,710","9,645","9,710","9,585","2.64K","0.36%"
"2014- 02- 10","9,675","9,600","9,680","9,600","0.47K","0.78%"
"2014- 02- 07","9,600","9,585","9,620","9,505","2.09K","0.63%"
"2014- 02- 06","9,540","9,565","9,610","9,515","8.59K","0.21%"
"2014- 02- 05","9,520","9,450","9,530","9,410","1.84K","1.55%"
"2014- 02- 04","9,375","9,495","9,495","9,355","30.51K","-2.24%"
"2014- 02- 03","9,590","9,750","9,855","9,510","2.54K","-0.98%"
"2014- 01- 29","9,685","9,770","9,775","9,680","3.44K","-0.41%"
"2014- 01- 28","9,725","9,800","9,800","9,595","2.84K","0.10%"
"2014- 01- 27","9,715","9,930","9,930","9,565","4.57K","-2.17%"
"2014- 01- 24","9,930","10,050","10,050","9,860","7.74K","-0.75%"
"2014- 01- 23","10,005","10,085","10,085","9,890","1.58K","-0.30%"
"2014- 01- 22","10,035","10,045","10,045","9,990","4.19K","0.35%"
"2014- 01- 21","10,000","10,010","10,010","9,945","6.20K","0.70%"
"2014- 01- 20","9,930","10,030","10,030","9,845","4.18K","-0.40%"
"2014- 01- 17","9,970","10,035","10,035","9,930","1.10K","-0.25%"
"2014- 01- 16","9,995","9,950","9,995","9,945","5.19K","0.60%"
"2014- 01- 15","9,935","10,000","10,000","9,865","0.64K","0.30%"
"2014- 01- 14","9,905","10,035","10,035","9,875","9.26K","-1.30%"
"2014- 01- 13","10,035","10,060","10,060","9,965","7.36K","0.35%"
"2014- 01- 10","10,000","9,945","10,135","9,920","3.29K","-0.20%"
"2014- 01- 09","10,020","10,050","10,070","9,975","1.72K","-0.20%"
"2014- 01- 08","10,040","10,220","10,220","10,000","4.66K","-1.08%"
"2014- 01- 07","10,150","10,270","10,270","10,150","1.26K","-0.64%"
"2014- 01- 06","10,215","10,270","10,275","10,145","5.46K","-0.92%"
"2014- 01- 03","10,310","10,370","10,370","10,220","7.31K","-0.87%"
"2014- 01- 02","10,400","10,650","10,650","10,375","8.98K","-1.42%"
"2013- 12- 30","10,550","10,485","10,555","10,465","11.34K","0.76%"
"2013- 12- 27","10,470","10,335","10,480","10,335","7.43K","1.80%"
"2013- 12- 26","10,285","10,310","10,345","10,280","4.45K","0.05%"
"2013- 12- 24","10,280","10,175","10,280","10,120","5.68K","1.43%"
"2013- 12- 23","10,135","10,090","10,135","10,090","2.85K","0.75%"
"2013- 12- 20","10,060","10,115","10,130","10,040","6.42K","-0.54%"
"2013- 12- 19","10,115","10,220","10,245","10,070","3.60K","-0.49%"
"2013- 12- 18","10,165","10,150","10,165","10,110","5.82K","0.64%"
"2013- 12- 17","10,100","10,090","10,125","10,040","0.75K","0.75%"
"2013- 12- 16","10,025","10,025","10,050","9,975","1.25K","-0.35%"
"2013- 12- 13","10,060","10,100","10,100","9,965","1.32K","-0.59%"
"2013- 12- 12","10,120","10,090","10,135","10,025","101.31K","-0.10%"
"2013- 12- 11","10,130","10,200","10,215","10,105","0.80K","-0.69%"
"2013- 12- 10","10,200","10,330","10,330","10,190","3.49K","-0.78%"
"2013- 12- 09","10,280","10,330","10,350","10,250","3.14K","0.00%"
"2013- 12- 06","10,280","10,200","10,305","10,200","110.66K","0.39%"
"2013- 12- 05","10,240","10,195","10,270","10,130","9.57K","0.44%"
"2013- 12- 04","10,195","10,210","10,225","10,165","2.56K","-0.54%"
"2013- 12- 03","10,250","10,305","10,305","10,200","3.60K","-0.82%"
"2013- 12- 02","10,335","10,395","10,415","10,255","3.40K","-0.10%"
"2013- 11- 29","10,345","10,350","10,405","10,345","3.56K","-0.05%"
"2013- 11- 28","10,350","10,335","10,355","10,315","2.99K","0.73%"
"2013- 11- 27","10,275","10,300","10,300","10,190","1.87K","-0.24%"
"2013- 11- 26","10,300","10,300","10,315","10,200","1.11K","-0.19%"
"2013- 11- 25","10,320","10,285","10,415","10,285","2.70K","0.24%"
"2013- 11- 22","10,295","10,265","10,330","10,225","2.62K","1.13%"
"2013- 11- 21","10,180","10,375","10,375","10,175","1.63K","-1.74%"
"2013- 11- 20","10,360","10,415","10,450","10,350","2.36K","-0.91%"
"2013- 11- 19","10,455","10,310","10,455","10,300","6.08K","1.50%"
"2013- 11- 18","10,300","10,260","10,400","10,260","4.23K","0.88%"
"2013- 11- 15","10,210","10,075","10,230","10,020","4.86K","1.90%"
"2013- 11- 14","10,020","10,100","10,135","9,920","3.96K","-0.15%"
"2013- 11- 13","10,035","10,220","10,225","10,000","3.26K","-2.15%"
"2013- 11- 12","10,255","10,240","10,275","10,155","1.15K","0.84%"
"2013- 11- 11","10,170","10,215","10,280","10,130","1.92K","-0.44%"
"2013- 11- 08","10,215","10,225","10,300","10,175","3.05K","-0.83%"
"2013- 11- 07","10,300","10,300","10,385","10,215","8.56K","0.00%"
"2013- 11- 06","10,300","10,250","10,400","10,250","5.65K","0.24%"
"2013- 11- 05","10,275","10,350","10,450","10,275","2.99K","-1.11%"
"2013- 11- 04","10,390","10,600","10,600","10,390","2.25K","-1.38%"
"2013- 11- 01","10,535","10,630","10,630","10,480","7.20K","-0.38%"
"2013- 10- 31","10,575","10,755","10,755","10,570","16.85K","-1.35%"
"2013- 10- 30","10,720","10,700","10,720","10,655","2.01K","0.47%"
"2013- 10- 29","10,670","10,580","10,685","10,580","5.14K","1.28%"
"2013- 10- 28","10,535","10,580","10,580","10,365","10.48K","-0.47%"
"2013- 10- 25","10,585","10,850","10,850","10,510","7.14K","-2.17%"
"2013- 10- 24","10,820","10,735","10,820","10,675","28.34K","0.37%"
"2013- 10- 23","10,780","10,900","10,945","10,755","6.32K","-1.37%"
"2013- 10- 22","10,930","10,880","10,970","10,880","4.80K","-0.23%"
"2013- 10- 21","10,955","10,995","11,015","10,890","10.36K","0.09%"
"2013- 10- 18","10,945","10,925","10,990","10,850","8.91K","0.14%"
"2013- 10- 17","10,930","10,895","10,965","10,855","7.55K","0.69%"
"2013- 10- 16","10,855","10,815","10,870","10,790","15.92K","0.74%"
"2013- 10- 15","10,775","10,705","10,795","10,705","8.31K","0.98%"
"2013- 10- 14","10,670","10,605","10,700","10,605","4.35K","0.90%"
"2013- 10- 11","10,575","10,395","10,580","10,395","12.54K","1.88%"
"2013- 10- 10","10,380","10,355","10,430","10,355","2.08K","-0.14%"
"2013- 10- 08","10,395","10,300","10,400","10,175","6.49K","1.46%"
"2013- 10- 07","10,245","10,280","10,280","10,200","1.73K","-0.34%"
"2013- 10- 04","10,280","10,400","10,400","10,150","2.96K","-1.25%"
"2013- 10- 02","10,410","10,400","10,450","10,325","2.07K","0.48%"
"2013- 10- 01","10,360","10,385","10,525","10,360","6.66K","-1.05%"
"2013- 09- 30","10,470","10,590","10,590","10,420","6.30K","-1.18%"
"2013- 09- 27","10,595","10,570","10,600","10,535","3.33K","0.24%"
"2013- 09- 26","10,570","10,495","10,635","10,495","4.45K","0.62%"
"2013- 09- 25","10,505","10,495","10,560","10,490","49.98K","-0.28%"
"2013- 09- 24","10,535","10,665","10,685","10,475","80.49K","-1.22%"
"2013- 09- 23","10,665","10,515","10,700","10,490","26.45K","1.47%"
"2013- 09- 17","10,510","10,425","10,520","10,425","7.78K","0.43%"
"2013- 09- 16","10,465","10,400","10,500","10,400","8.76K","1.21%"
"2013- 09- 13","10,340","10,470","10,500","10,340","7.66K","-1.38%"
"2013- 09- 12","10,485","10,315","10,550","10,315","20.90K","0.33%"
"2013- 09- 11","10,450","10,440","10,450","10,340","36.36K","0.92%"
"2013- 09- 10","10,355","10,350","10,430","10,270","9.95K","0.05%"
"2013- 09- 09","10,350","10,120","10,390","10,120","12.79K","2.37%"
"2013- 09- 06","10,110","10,130","10,145","10,070","7.68K","0.20%"
"2013- 09- 05","10,090","10,010","10,115","9,950","10.04K","1.10%"
"2013- 09- 04","9,980","10,010","10,010","9,915","27.66K","0.10%"
"2013- 09- 03","9,970","9,915","9,990","9,895","6.80K","1.01%"
"2013- 09- 02","9,870","9,905","9,905","9,825","1.12K","0.10%"
"2013- 08- 30","9,860","9,860","9,865","9,770","6.56K","0.51%"
"2013- 08- 29","9,810","9,865","9,915","9,810","73.39K","-0.10%"
"2013- 08- 28","9,820","9,635","9,820","9,630","140.93K","0.87%"
"2013- 08- 27","9,735","9,785","9,820","9,715","10.51K","-0.87%"
"2013- 08- 26","9,820","9,695","9,850","9,695","8.08K","1.76%"
"2013- 08- 23","9,650","9,620","9,695","9,600","3.64K","0.31%"
"2013- 08- 22","9,620","9,565","9,640","9,470","2.91K","-1.03%"
"2013- 08- 21","9,720","9,875","9,875","9,585","42.15K","-1.57%"
"2013- 08- 20","9,875","10,155","10,155","9,795","8.97K","-2.57%"
"2013- 08- 19","10,135","10,045","10,135","10,045","4.77K","0.90%"
"2013- 08- 16","10,045","10,090","10,150","10,025","12.39K","-0.79%"
"2013- 08- 14","10,125","9,960","10,125","9,945","14.43K","2.12%"
"2013- 08- 13","9,915","9,850","9,930","9,850","11.47K","0.81%"
"2013- 08- 12","9,835","9,805","9,840","9,765","8.75K","1.08%"
"2013- 08- 09","9,730","9,810","9,810","9,660","1.61K","-0.56%"
"2013- 08- 08","9,785","9,635","9,845","9,635","5.63K","0.15%"
"2013- 08- 07","9,770","9,675","9,770","9,675","5.59K","-0.56%"
"2013- 08- 06","9,825","9,970","9,970","9,770","4.06K","-1.45%"
"2013- 08- 05","9,970","9,915","10,015","9,915","2.18K","-0.10%"
"2013- 08- 02","9,980","9,940","10,045","9,940","7.91K","1.06%"
"2013- 08- 01","9,875","9,940","9,940","9,770","9.79K","-0.35%"
"2013- 07- 31","9,910","9,900","9,965","9,860","6.28K","-0.15%"
"2013- 07- 30","9,925","9,790","9,925","9,780","3.87K","1.02%"
"2013- 07- 29","9,825","9,930","9,930","9,815","5.29K","-0.91%"
"2013- 07- 26","9,915","9,800","9,920","9,745","18.69K","1.59%"
"2013- 07- 25","9,760","9,750","9,790","9,715","5.22K","0.46%"
"2013- 07- 24","9,715","9,685","9,725","9,645","6.50K","0.36%"
"2013- 07- 23","9,680","9,650","9,700","9,645","4.56K","0.31%"
"2013- 07- 22","9,650","9,550","9,665","9,550","3.34K","0.99%"
"2013- 07- 19","9,555","9,500","9,565","9,430","4.86K","1.33%"
"2013- 07- 18","9,430","9,480","9,510","9,430","4.25K","-0.53%"
"2013- 07- 17","9,480","9,495","9,520","9,320","7.79K","0.05%"
"2013- 07- 16","9,475","9,500","9,500","9,445","3.08K","0.16%"
"2013- 07- 15","9,460","9,350","9,460","9,280","8.74K","1.56%"
"2013- 07- 12","9,315","9,390","9,395","9,315","4.88K","-0.16%"
"2013- 07- 11","9,330","9,050","9,330","9,050","11.82K","3.90%"
"2013- 07- 10","8,980","9,040","9,075","8,980","1.99K","-0.61%"
"2013- 07- 09","9,035","9,020","9,035","8,915","1.23K","0.17%"
"2013- 07- 08","9,020","9,105","9,145","9,000","1.70K","-0.55%"
"2013- 07- 05","9,070","9,070","9,185","9,030","15.32K","0.55%"
"2013- 07- 04","9,020","8,860","9,020","8,860","13.67K","1.41%"
"2013- 07- 03","8,895","8,995","9,045","8,895","3.51K","-0.84%"
"2013- 07- 02","8,970","9,085","9,085","8,950","6.17K","-0.83%"
"2013- 07- 01","9,045","9,000","9,105","8,930","29.32K","0.89%"
"2013- 06- 28","8,965","8,870","9,005","8,870","5.53K","1.53%"
"2013- 06- 27","8,830","8,635","8,830","8,635","6.24K","2.79%"
"2013- 06- 26","8,590","8,615","8,635","8,500","25.58K","0.29%"
"2013- 06- 25","8,565","8,330","8,710","8,330","8.63K","0.18%"
"2013- 06- 24","8,550","8,555","8,630","8,520","14.07K","-0.70%"
"2013- 06- 21","8,610","8,620","8,620","8,450","20.16K","-1.71%"
"2013- 06- 20","8,760","9,000","9,000","8,735","19.20K","-3.31%"
"2013- 06- 19","9,060","9,270","9,270","9,020","12.37K","-2.27%"
"2013- 06- 18","9,270","9,350","9,350","9,145","4.39K","-0.91%"
"2013- 06- 17","9,355","9,395","9,410","9,300","2.79K","0.00%"
"2013- 06- 14","9,355","9,400","9,450","9,330","275.00K","-0.21%"
"2013- 06- 13","9,375","9,440","9,485","9,325","4.50K","-0.69%"
"2013- 06- 12","9,440","9,450","9,500","9,440","8.59K","-0.37%"
"2013- 06- 11","9,475","9,680","9,680","9,460","17.44K","-2.12%"
"2013- 06- 10","9,680","9,670","9,740","9,635","3.27K","0.21%"
